Modelled volume (km^3) evolution under RCP2.6 (EURO-CORDEX multi-model mean) for all glaciers in the European Alps between 2017 and 2100 (Zekollari, Huss & Farinotti, The Crysophere, 2019). Columns correspond to time (years), rows correspond to the individual glaciers (RGI glacier ID)
30,0.0005,0.0005,0.00045455,0.00041818,0.00039091,0.00036364,0.00036364,0.00035455,0.00032727,0.0003,0.00029091,0.00026364,0.00024545,0.00027273,0.00024545,0.0002,0.00018182,0.00018182,0.00018182,0.00015455,0.00013636,0.00013636,0.00011818,0.00010909,0.00010909,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.006,0.0057091,0.0054545,0.0051909,0.0048273,0.0046273,0.0044818,0.0043455,0.0039909,0.0037091,0.0035,0.0033545,0.0032273,0.0031182,0.0029818,0.0027,0.0025545,0.0023636,0.0022273,0.0019727,0.0019182,0.0018727,0.0017545,0.0017182,0.0016545,0.0014727,0.0014364,0.0014273,0.0013636,0.0012818,0.0012636,0.0012091,0.0011091,0.0010273,0.00099091,0.00096364,0.00089091,0.00083636,0.00081818,0.00075455,0.00070909,0.00069091,0.00065455,0.00062727,0.0006,0.00060909,0.00056364,0.0005,0.00044545,0.00041818,0.00041818,0.00042727,0.0004,0.00038182,0.00039091,0.00035455,0.00033636,0.00031818,0.00031818,0.00030909,0.00027273,0.00025455,0.00023636,0.00023636,0.00022727,0.00021818,0.00021818,0.00020909,0.0002,0.0002,0.0002,0.0002,0.00019091,0.00019091,0.00017273,0.00017273,0.00018182,0.00016364,0.00018182,0.00018182,0.00018182,0.00018182,0.00018182,0.00017273
32,0.0002,0.0002,0.00015455,0.00012727,0.00010909,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.0003,0.0003,0.00024545,0.00020909,0.0002,0.00015455,0.00016364,0.00014545,0.00012727,0.00011818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.0022,0.0021,0.0019364,0.0018182,0.0016091,0.0015364,0.0014545,0.0013727,0.0012091,0.0010818,0.00098182,0.00095455,0.00089091,0.00083636,0.00076364,0.00066364,0.00062727,0.00057273,0.00052727,0.00044545,0.00042727,0.00041818,0.00038182,0.00035455,0.00033636,0.00031818,0.00030909,0.00028182,0.00025455,0.00024545,0.0002,0.0002,0.00019091,0.00015455,0.00015455,0.00015455,0.00013636,0.00010909,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0076,0.0071636,0.0068545,0.0066636,0.0062818,0.0061091,0.0060091,0.0058455,0.0055364,0.0053,0.0050818,0.0049909,0.0048727,0.0047727,0.0046273,0.0043364,0.0041818,0.0039364,0.0037909,0.0035182,0.0034545,0.0033727,0.0032455,0.0032091,0.0031091,0.0029455,0.0028818,0.0028636,0.0027909,0.0027,0.0026273,0.0025,0.0023818,0.0022545,0.0022182,0.0021364,0.0020364,0.0018909,0.0018818,0.0017545,0.0016727,0.0016364,0.0015455,0.0015,0.0014727,0.0014182,0.0013364,0.0012364,0.0011364,0.0011091,0.0010909,0.0010727,0.0010273,0.00097273,0.00096364,0.00088182,0.00083636,0.00082727,0.00080909,0.00079091,0.00072727,0.00069091,0.00062727,0.0006,0.00054545,0.00054545,0.00053636,0.0005,0.0005,0.00049091,0.00050909,0.00048182,0.00045455,0.00043636,0.00041818,0.00041818,0.00040909,0.0004,0.0004,0.00038182,0.00038182,0.00038182,0.00037273,0.00035455
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0053,0.0050182,0.0047455,0.0044818,0.0041273,0.0039,0.0037455,0.0035818,0.0032091,0.0029455,0.0027364,0.0025909,0.0024364,0.0023636,0.0021909,0.0019273,0.0018,0.0016182,0.0014909,0.0012909,0.0012091,0.0012091,0.0010727,0.0010273,0.00097273,0.00086364,0.00082727,0.00081818,0.00075455,0.00071818,0.00066364,0.00064545,0.00057273,0.00051818,0.00050909,0.00048182,0.00040909,0.00039091,0.00036364,0.00030909,0.0003,0.0003,0.00028182,0.00026364,0.00025455,0.00026364,0.00025455,0.00021818,0.00017273,0.00017273,0.00016364,0.00016364,0.00016364,0.00015455,0.00014545,0.00014545,0.00013636,0.00010909,0.00010909,0.00010909,0.00011818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0008,0.0007,0.00064545,0.00058182,0.00051818,0.00048182,0.00043636,0.00038182,0.00031818,0.00028182,0.00024545,0.00022727,0.00020909,0.00020909,0.00018182,0.00014545,0.00012727,0.00010909,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
